tract_id,COUNTY,svi,population,lat,lon,flood_days,nearest_station,elevation_m,infra_count,storm_count,river_dist_mi,low_lying_norm,flood_days_norm,stormwater_norm,riverine_norm,compound_flood_norm,svi_norm,infrastructure_norm,coverage_norm,score
48201231100,Harris County,0.9937,5256,29.8277499,-95.2500065,10.666666666666666,"Morgans Point, TX",16.0,0.0,0.0,,0.8024691358024691,0.0,0.0,0.0,0.4012345679012346,0.9942965779467682,0.0,0.16868753665411487,0.4957132826049974
48201233702,Harris County,0.9732,3035,29.7473922,-95.2378885,10.666666666666666,"Morgans Point, TX",12.0,0.0,0.0,,0.8518518518518519,0.0,0.0,0.0,0.425925925925926,0.9737842705623374,0.0,0.11733571959102763,0.49553551979447064
48167720604,Galveston County,0.0575,2916,29.4650862,-95.1035399,34.0,"Eagle Point, TX",7.0,0.0,0.0,,0.9135802469135803,1.0,0.0,0.0,0.9567901234567902,0.05753452071242746,0.0,0.46606981670181863,0.49442289343946566
48167725900,Galveston County,0.3943,2931,29.2607101,-94.8608274,18.0,"Galveston Pier 21, TX",3.0,0.0,0.0,,0.962962962962963,0.3142857142857143,0.0,0.0,0.6386243386243386,0.39453672203321993,0.0,0.8857744992632494,0.49431941891724335
48201323100,Harris County,0.93,4098,29.6879241,-95.169993,10.666666666666666,"Morgans Point, TX",11.0,0.0,0.0,,0.8641975308641976,0.0,0.0,0.0,0.4320987654320988,0.9305583350010007,0.0,0.20672456004292064,0.49428440094903675
48201321200,Harris County,0.9851,4883,29.6369249,-95.2004177,10.666666666666666,"Morgans Point, TX",17.0,0.0,0.0,,0.7901234567901234,0.0,0.0,0.0,0.3950617283950617,0.9856914148489093,0.0,0.2048371760037119,0.4939689198328218
48201334001,Harris County,0.9757,3413,29.6164272,-95.2262094,10.666666666666666,"Morgans Point, TX",16.0,0.0,0.0,,0.8024691358024691,0.0,0.0,0.0,0.4012345679012346,0.9762857714628778,0.0,0.2011386244752253,0.49355514944194145
48201254000,Harris County,0.8359,3305,29.7343474,-94.9429906,10.666666666666666,"Morgans Point, TX",11.0,0.0,0.0,,0.8641975308641976,0.0,0.0,0.0,0.4320987654320988,0.8364018411046628,0.0,0.4818079083879841,0.4935457876146417
48167721210,Galveston County,0.0266,6459,29.513747,-95.017292,34.0,"Eagle Point, TX",5.0,0.0,0.0,,0.9382716049382716,1.0,0.0,0.0,0.9691358024691358,0.026615969581749048,0.0,0.493648858083611,0.49346078779399694
48167720507,Galveston County,0.0816,4960,29.4755707,-95.1410209,34.0,"Eagle Point, TX",9.0,0.0,0.0,,0.8888888888888888,1.0,0.0,0.0,0.9444444444444444,0.08164898939363618,0.0,0.42627993725966506,0.49212269054405733
48201343000,Harris County,0.8735,7663,29.65813,-95.107354,10.666666666666666,"Morgans Point, TX",9.0,0.0,0.0,,0.8888888888888888,0.0,0.0,0.0,0.4444444444444444,0.8740244146487893,0.0,0.29399618629842805,0.49160694302447955
48201310500,Harris County,0.9571,3452,29.7465598,-95.3167847,10.666666666666666,"Morgans Point, TX",9.0,0.0,0.0,,0.8888888888888888,0.0,0.0,0.0,0.4444444444444444,0.9576746047628577,0.0,0.026301469259169062,0.4899325283547742
48201332900,Harris County,0.9798,4953,29.690418,-95.2904739,10.666666666666666,"Morgans Point, TX",13.0,0.0,0.0,,0.8395061728395061,0.0,0.0,0.0,0.41975308641975306,0.980388232939764,0.0,0.0692277733800748,0.4899281361088256
48201324101,Harris County,0.9227,5441,29.7143094,-95.2051224,10.666666666666666,"Morgans Point, TX",10.0,0.0,0.0,,0.8765432098765432,0.0,0.0,0.0,0.4382716049382716,0.9232539523714228,0.0,0.15638815134563652,0.48983722306821276
48201342200,Harris County,0.9205,3998,29.6735514,-95.1465361,10.666666666666666,"Morgans Point, TX",13.0,0.0,0.0,,0.8395061728395061,0.0,0.0,0.0,0.41975308641975306,0.9210526315789473,0.0,0.2406501450020276,0.48926969286277583
48201311400,Harris County,0.958,1471,29.7190269,-95.2752207,10.666666666666666,"Morgans Point, TX",11.0,0.0,0.0,,0.8641975308641976,0.0,0.0,0.0,0.4320987654320988,0.9585751450870522,0.0,0.06894380916800764,0.4889113688873609
48167724800,Galveston County,0.4382,1490,29.2920594,-94.7927922,18.0,"Galveston Pier 21, TX",11.0,0.0,0.0,,0.8641975308641976,0.3142857142857143,0.0,0.0,0.5892416225749559,0.438463077846708,0.0,0.9134225486686487,0.4880399083796075
48167720504,Galveston County,0.1032,1680,29.4781666,-95.1708995,34.0,"Eagle Point, TX",12.0,0.0,0.0,,0.8518518518518519,1.0,0.0,0.0,0.9259259259259259,0.10326195717430459,0.0,0.40312293021103623,0.48795754684006165
48201253501,Harris County,0.823,8396,29.7764872,-94.9848905,10.666666666666666,"Morgans Point, TX",10.0,0.0,0.0,,0.8765432098765432,0.0,0.0,0.0,0.4382716049382716,0.8234940964578747,0.0,0.43484241732101053,0.4877546928916857
48167721403,Galveston County,0.051,4974,29.5363733,-95.0462401,34.0,"Eagle Point, TX",8.0,0.0,0.0,,0.9012345679012346,1.0,0.0,0.0,0.9506172839506173,0.051030618371022615,0.0,0.4452429755288083,0.48761126084196543
48167720601,Galveston County,0.0493,2713,29.434084,-95.0984185,34.0,"Eagle Point, TX",10.0,0.0,0.0,,0.8765432098765432,1.0,0.0,0.0,0.9382716049382717,0.04932959775865519,0.0,0.5055454865692165,0.4875756502067405
48167721209,Galveston County,0.0208,2745,29.4933816,-95.0540747,34.0,"Eagle Point, TX",6.0,0.0,0.0,,0.9259259259259259,1.0,0.0,0.0,0.962962962962963,0.020812487492495497,0.0,0.47762344514039234,0.4873394240951212
48167720400,Galveston County,0.099,9836,29.4830867,-95.1967697,34.0,"Eagle Point, TX",11.0,0.0,0.0,,0.8641975308641976,1.0,0.0,0.0,0.9320987654320989,0.09905943566139684,0.0,0.38141459332317784,0.4873037344751813
48201320901,Harris County,0.9515,3649,29.6477726,-95.2437602,10.666666666666666,"Morgans Point, TX",14.0,0.0,0.0,,0.8271604938271605,0.0,0.0,0.0,0.41358024691358025,0.9520712427456475,0.0,0.15350851191285486,0.4870833351260908
48201230900,Harris County,0.9855,4473,29.818201,-95.282634,10.666666666666666,"Morgans Point, TX",17.0,0.0,0.0,,0.7901234567901234,0.0,0.0,0.0,0.3950617283950617,0.9860916549929959,0.0,0.1347005197057031,0.4870753262462469
48201253602,Harris County,0.8406,4261,29.7522771,-94.9855197,10.666666666666666,"Morgans Point, TX",12.0,0.0,0.0,,0.8518518518518519,0.0,0.0,0.0,0.425925925925926,0.8411046627976787,0.0,0.4300658379927226,0.48700464930524257
48167721203,Galveston County,0.0255,3950,29.4976901,-95.0718544,34.0,"Eagle Point, TX",6.0,0.0,0.0,,0.9259259259259259,1.0,0.0,0.0,0.962962962962963,0.025515309185511308,0.0,0.4573733951138507,0.4867252656003718
48201340502,Harris County,0.8656,2228,29.5608759,-95.1203121,10.666666666666666,"Morgans Point, TX",12.0,0.0,0.0,,0.8518518518518519,0.0,0.0,0.0,0.425925925925926,0.8661196718030819,0.0,0.35128074006747545,0.4866306422143388
48201332000,Harris County,0.9857,5951,29.6722584,-95.3472142,10.666666666666666,"Morgans Point, TX",15.0,0.0,0.0,,0.8148148148148149,0.0,0.0,0.0,0.40740740740740744,0.9862917750650391,0.0,0.06765979617380025,0.4859868454702251
48201233001,Harris County,0.9206,3860,29.7971528,-95.1825606,10.666666666666666,"Morgans Point, TX",13.0,0.0,0.0,,0.8395061728395061,0.0,0.0,0.0,0.41975308641975306,0.921152691614969,0.0,0.20679456089528747,0.48591415246290837
48201342300,Harris County,0.901,7954,29.673705,-95.131227,10.666666666666666,"Morgans Point, TX",13.0,0.0,0.0,,0.8395061728395061,0.0,0.0,0.0,0.41975308641975306,0.9015409245547329,0.0,0.25879374612842027,0.48523054086815076
48201350804,Harris County,0.1119,6310,29.5124533,-95.1497302,34.0,"Eagle Point, TX",13.0,0.0,0.0,,0.8395061728395061,1.0,0.0,0.0,0.9197530864197531,0.11196718030818492,0.0,0.3770360693223716,0.4851826499135815
48201332800,Harris County,0.9956,4433,29.689777,-95.3077088,10.666666666666666,"Morgans Point, TX",16.0,0.0,0.0,,0.8024691358024691,0.0,0.0,0.0,0.4012345679012346,0.9961977186311788,0.0,0.05529760495108537,0.4849446316400178
48201331200,Harris County,0.9892,4744,29.6635175,-95.3705233,10.666666666666666,"Morgans Point, TX",17.0,0.0,0.0,,0.7901234567901234,0.0,0.0,0.0,0.3950617283950617,0.9897938763257955,0.0,0.08714252804188621,0.4834301934797051
48201323400,Harris County,0.9217,7849,29.676607,-95.1995552,10.666666666666666,"Morgans Point, TX",13.0,0.0,0.0,,0.8395061728395061,0.0,0.0,0.0,0.41975308641975306,0.9222533520112067,0.0,0.1771532738042696,0.4832802218726779
48201322000,Harris County,0.8944,3969,29.7015072,-95.2175148,10.666666666666666,"Morgans Point, TX",9.0,0.0,0.0,,0.8888888888888888,0.0,0.0,0.0,0.4444444444444444,0.8949369621773064,0.0,0.14449995411225378,0.4829310840644173
48201421501,Harris County,0.9902,4570,29.7108472,-95.4758568,10.666666666666666,"Morgans Point, TX",20.0,0.0,0.0,,0.7530864197530864,0.0,0.0,0.0,0.3765432098765432,0.9907944766860116,0.0,0.15786989100448626,0.48246977655069656
48201321301,Harris County,0.9287,4065,29.6494261,-95.2190701,10.666666666666666,"Morgans Point, TX",14.0,0.0,0.0,,0.8271604938271605,0.0,0.0,0.0,0.41358024691358025,0.9292575545327196,0.0,0.17547347575574762,0.48243572504650173
48201210500,Harris County,0.9934,4711,29.7952549,-95.3603917,10.666666666666666,"Morgans Point, TX",18.0,0.0,0.0,,0.7777777777777778,0.0,0.0,0.0,0.3888888888888889,0.9939963978387032,0.0,0.08650203996706339,0.4818491233483173
48201331800,Harris County,0.9625,3685,29.6524884,-95.3437917,10.666666666666666,"Morgans Point, TX",15.0,0.0,0.0,,0.8148148148148149,0.0,0.0,0.0,0.40740740740740744,0.9630778467080249,0.0,0.09563309791030292,0.4818199971367711
48201254200,Harris County,0.8149,2685,29.7287156,-94.9645049,10.666666666666666,"Morgans Point, TX",12.0,0.0,0.0,,0.8518518518518519,0.0,0.0,0.0,0.425925925925926,0.815389233540124,0.0,0.45494263941125335,0.4817777006698292
48167721206,Galveston County,0.0025,4765,29.5090996,-95.0530315,34.0,"Eagle Point, TX",6.0,0.0,0.0,,0.9259259259259259,1.0,0.0,0.0,0.962962962962963,0.0025015009005403244,0.0,0.4633855108732834,0.48042233469082374
48167724500,Galveston County,0.4253,946,29.3037509,-94.7945196,18.0,"Galveston Pier 21, TX",12.0,0.0,0.0,,0.8518518518518519,0.3142857142857143,0.0,0.0,0.5830687830687831,0.42555533319992,0.0,0.9005431222026187,0.48010186456119025
48201233104,Harris County,0.9069,2748,29.7766026,-95.1662698,10.666666666666666,"Morgans Point, TX",14.0,0.0,0.0,,0.8271604938271605,0.0,0.0,0.0,0.41358024691358025,0.9074444666800081,0.0,0.2144342560092811,0.4797878767160416
48201333203,Harris County,0.9449,2558,29.6597943,-95.2630572,10.666666666666666,"Morgans Point, TX",15.0,0.0,0.0,,0.8148148148148149,0.0,0.0,0.0,0.40740740740740744,0.9454672803682209,0.0,0.12427839156887249,0.47940135660068683
48167721211,Galveston County,0.0026,2846,29.5000007,-95.0157978,34.0,"Eagle Point, TX",8.0,0.0,0.0,,0.9012345679012346,1.0,0.0,0.0,0.9506172839506173,0.002601560936561937,0.0,0.5073244483460243,0.4792906908933488
48201231200,Harris County,0.9741,6230,29.875083,-95.2473537,10.666666666666666,"Morgans Point, TX",22.0,0.0,0.0,,0.7283950617283951,0.0,0.0,0.0,0.3641975308641975,0.9746848108865319,0.0,0.2273501670320775,0.4790293488580562
48201211700,Harris County,0.9622,3707,29.7965959,-95.3043165,10.666666666666666,"Morgans Point, TX",16.0,0.0,0.0,,0.8024691358024691,0.0,0.0,0.0,0.4012345679012346,0.9627776665999601,0.0,0.09484856130584393,0.47887371166612797
48201320700,Harris County,0.924,4110,29.6713783,-95.2499807,10.666666666666666,"Morgans Point, TX",13.0,0.0,0.0,,0.8395061728395061,0.0,0.0,0.0,0.41975308641975306,0.9245547328397039,0.0,0.12577186330225515,0.4788324950710256
48201233105,Harris County,0.9283,4679,29.7830028,-95.1613706,10.666666666666666,"Morgans Point, TX",17.0,0.0,0.0,,0.7901234567901234,0.0,0.0,0.0,0.3950617283950617,0.9288573143886333,0.0,0.22314286703424938,0.47874925879779273
48201530502,Harris County,0.9764,2412,29.8357583,-95.3975741,10.666666666666666,"Morgans Point, TX",20.0,0.0,0.0,,0.7530864197530864,0.0,0.0,0.0,0.3765432098765432,0.9769861917150291,0.0,0.15711001563991797,0.478251303522945
48201452501,Harris County,0.9893,2578,29.7093273,-95.5961331,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,,0.6666666666666667,0.0,0.0,0.0,0.33333333333333337,0.9898939363618171,0.0,0.30704066856041695,0.47767224776458683
48201333301,Harris County,0.923,5096,29.6321549,-95.2406195,10.666666666666666,"Morgans Point, TX",15.0,0.0,0.0,,0.8148148148148149,0.0,0.0,0.0,0.40740740740740744,0.9235541324794878,0.0,0.17234127605271696,0.47763370068245137
48201422404,Harris County,0.9833,2494,29.654967,-95.4970625,10.666666666666666,"Morgans Point, TX",23.0,0.0,0.0,,0.7160493827160495,0.0,0.0,0.0,0.3580246913580247,0.9838903342005203,0.0,0.2089306388915468,0.4771712752604219
48201311701,Harris County,0.9726,3688,29.6992092,-95.3128178,10.666666666666666,"Morgans Point, TX",16.0,0.0,0.0,,0.8024691358024691,0.0,0.0,0.0,0.4012345679012346,0.9731839103462078,0.0,0.04070044410884264,0.47658077307030217
48201320201,Harris County,0.9023,2876,29.7009123,-95.2681003,10.666666666666666,"Morgans Point, TX",10.0,0.0,0.0,,0.8765432098765432,0.0,0.0,0.0,0.4382716049382716,0.9028417050230139,0.0,0.08490552085129675,0.476565285814256
48201311502,Harris County,0.9266,3745,29.709965,-95.2795647,10.666666666666666,"Morgans Point, TX",12.0,0.0,0.0,,0.8518518518518519,0.0,0.0,0.0,0.425925925925926,0.9271562937762657,0.0,0.0668648254415576,0.47650003734370217
48201310900,Harris County,0.936,4911,29.7357279,-95.3009728,10.666666666666666,"Morgans Point, TX",12.0,0.0,0.0,,0.8518518518518519,0.0,0.0,0.0,0.425925925925926,0.9365619371622975,0.0,0.03700210185140525,0.4763354580004965
48201421104,Harris County,0.9868,4088,29.7230027,-95.4805288,10.666666666666666,"Morgans Point, TX",22.0,0.0,0.0,,0.7283950617283951,0.0,0.0,0.0,0.3641975308641975,0.9873924354612769,0.0,0.1620228304403398,0.47630890257130587
48201211101,Harris County,0.97,3240,29.7870574,-95.3359408,10.666666666666666,"Morgans Point, TX",17.0,0.0,0.0,,0.7901234567901234,0.0,0.0,0.0,0.3950617283950617,0.9705823494096458,0.0,0.0716615806720737,0.47611864066787896
48201231500,Harris County,0.9599,2866,29.859841,-95.2965469,10.666666666666666,"Morgans Point, TX",20.0,0.0,0.0,,0.7530864197530864,0.0,0.0,0.0,0.3765432098765432,0.9604762857714629,0.0,0.18355128776654406,0.47594245895253773
48201440101,Harris County,0.9731,2932,29.6506227,-95.559587,10.666666666666666,"Morgans Point, TX",25.0,0.0,0.0,,0.691358024691358,0.0,0.0,0.0,0.34567901234567894,0.9736842105263158,0.0,0.2822009207401911,0.4758809107874694
48167720501,Galveston County,0.0631,4070,29.5019392,-95.1359539,34.0,"Eagle Point, TX",12.0,0.0,0.0,,0.8518518518518519,1.0,0.0,0.0,0.9259259259259259,0.06313788272963779,0.0,0.39949234237321823,0.4755572657228799
48201422304,Harris County,0.9813,3813,29.6531035,-95.506412,10.666666666666666,"Morgans Point, TX",24.0,0.0,0.0,,0.7037037037037037,0.0,0.0,0.0,0.35185185185185186,0.981889133480088,0.0,0.22048302445721968,0.4749483758230817
48201330902,Harris County,0.9652,2860,29.605594,-95.404806,10.666666666666666,"Morgans Point, TX",21.0,0.0,0.0,,0.7407407407407407,0.0,0.0,0.0,0.37037037037037035,0.9657794676806084,0.0,0.1803966075775278,0.474440167728602
48201230200,Harris County,0.9738,4860,29.8199173,-95.3073371,10.666666666666666,"Morgans Point, TX",20.0,0.0,0.0,,0.7530864197530864,0.0,0.0,0.0,0.3765432098765432,0.9743846307784672,0.0,0.12483214515925257,0.47424304819390983
48201422800,Harris County,0.9619,5360,29.6900285,-95.517789,10.666666666666666,"Morgans Point, TX",22.0,0.0,0.0,,0.7283950617283951,0.0,0.0,0.0,0.3641975308641975,0.9624774864918951,0.0,0.2149756206104805,0.4741296968975054
48201422200,Harris County,0.9676,5732,29.6401541,-95.5018992,10.666666666666666,"Morgans Point, TX",23.0,0.0,0.0,,0.7160493827160495,0.0,0.0,0.0,0.3580246913580247,0.9681809085451272,0.0,0.22483519491093668,0.47404890316574294
48201453202,Harris County,0.9877,4800,29.6801873,-95.565005,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,,0.6666666666666667,0.0,0.0,0.0,0.33333333333333337,0.9882929757854714,0.0,0.27548566569277766,0.4740364593049192
48201220500,Harris County,0.9994,3310,29.8362058,-95.3814642,10.666666666666666,"Morgans Point, TX",24.0,0.0,0.0,,0.7037037037037037,0.0,0.0,0.0,0.35185185185185186,1.0,0.0,0.15031131227734382,0.47336446456106773
48201254600,Harris County,0.6899,3492,29.7163341,-95.0009518,10.666666666666666,"Morgans Point, TX",0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.5,0.6903141885131079,0.0,0.40990657089756305,0.47308491364368865
48201453603,Harris County,0.9611,3726,29.6837842,-95.57659,10.666666666666666,"Morgans Point, TX",25.0,0.0,0.0,,0.691358024691358,0.0,0.0,0.0,0.34567901234567894,0.9616770062037222,0.0,0.28838667852952793,0.47289732526962497
48201232703,Harris County,0.8865,2297,29.7732559,-95.2217304,10.666666666666666,"Morgans Point, TX",12.0,0.0,0.0,,0.8518518518518519,0.0,0.0,0.0,0.425925925925926,0.8870322193315989,0.0,0.1480546558205219,0.47258179804819855
48201311800,Harris County,0.9433,4616,29.699182,-95.3244075,10.666666666666666,"Morgans Point, TX",14.0,0.0,0.0,,0.8271604938271605,0.0,0.0,0.0,0.41358024691358025,0.9438663197918752,0.0,0.03295557139286524,0.47256656418796017
48167720512,Galveston County,0.0211,2999,29.478908,-95.1224599,34.0,"Eagle Point, TX",10.0,0.0,0.0,,0.8765432098765432,1.0,0.0,0.0,0.9382716049382717,0.02111266760056034,0.0,0.43594748156332036,0.4721507706587224
48201313801,Harris County,0.9255,1446,29.6887347,-95.3695345,10.666666666666666,"Morgans Point, TX",13.0,0.0,0.0,,0.8395061728395061,0.0,0.0,0.0,0.41975308641975306,0.926055633380028,0.0,0.05435818522063243,0.47214139742496053
48201433507,Harris County,0.9927,2941,29.6792534,-95.5571892,10.666666666666666,"Morgans Point, TX",28.0,0.0,0.0,,0.654320987654321,0.0,0.0,0.0,0.3271604938271605,0.993295977586552,0.0,0.2663725465477942,0.47184827015296715
48167720506,Galveston County,0.0199,5682,29.4883705,-95.1483745,34.0,"Eagle Point, TX",9.0,0.0,0.0,,0.8888888888888888,1.0,0.0,0.0,0.9444444444444444,0.019911947168300984,0.0,0.4059504667703254,0.47156863082752287
48201322900,Harris County,0.8747,3605,29.7034718,-95.1943063,10.666666666666666,"Morgans Point, TX",12.0,0.0,0.0,,0.8518518518518519,0.0,0.0,0.0,0.425925925925926,0.8752251350810487,0.0,0.17212136489821803,0.47144634368080307
48201211501,Harris County,0.9373,3034,29.7638631,-95.2929525,10.666666666666666,"Morgans Point, TX",15.0,0.0,0.0,,0.8148148148148149,0.0,0.0,0.0,0.40740740740740744,0.9378627176305784,0.0,0.06497658076732891,0.47118980669923977
48201331400,Harris County,0.964,2953,29.654386,-95.3601789,10.666666666666666,"Morgans Point, TX",19.0,0.0,0.0,,0.7654320987654322,0.0,0.0,0.0,0.38271604938271614,0.964578747248349,0.0,0.09571874598860593,0.47116772099558757
48201432806,Harris County,0.993,4827,29.7110597,-95.5124738,10.666666666666666,"Morgans Point, TX",26.0,0.0,0.0,,0.6790123456790124,0.0,0.0,0.0,0.3395061728395062,0.9935961576946168,0.0,0.2030699000195717,0.47116361508812
48201230600,Harris County,0.9796,2983,29.8448725,-95.3092658,10.666666666666666,"Morgans Point, TX",23.0,0.0,0.0,,0.7160493827160495,0.0,0.0,0.0,0.3580246913580247,0.9801881128677207,0.0,0.15879317733640883,0.4710468627050682
48201222601,Harris County,0.972,2082,29.9350797,-95.3903481,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,,0.6666666666666667,0.0,0.0,0.0,0.33333333333333337,0.972583550130078,0.0,0.2903350141770587,0.4708085664567293
48201232701,Harris County,0.9993,7941,29.7886493,-95.2278273,10.666666666666666,"Morgans Point, TX",25.0,0.0,0.0,,0.691358024691358,0.0,0.0,0.0,0.34567901234567894,0.9998999399639784,0.0,0.1516161057638747,0.4706871481211365
48201433504,Harris County,0.9634,3094,29.6786913,-95.5464467,10.666666666666666,"Morgans Point, TX",25.0,0.0,0.0,,0.691358024691358,0.0,0.0,0.0,0.34567901234567894,0.9639783870322194,0.0,0.25365153913190663,0.47011422557841204
48201320100,Harris County,0.9299,2539,29.6946691,-95.2812699,10.666666666666666,"Morgans Point, TX",15.0,0.0,0.0,,0.8148148148148149,0.0,0.0,0.0,0.40740740740740744,0.930458274964979,0.0,0.07468889205194781,0.46993970502802185
48201433202,Harris County,0.976,3573,29.6968042,-95.5412482,10.666666666666666,"Morgans Point, TX",26.0,0.0,0.0,,0.6790123456790124,0.0,0.0,0.0,0.3395061728395062,0.9765859515709426,0.0,0.24154262761140188,0.46990782601020076
48167724300,Galveston County,0.3878,3123,29.3077042,-94.7803622,18.0,"Galveston Pier 21, TX",12.0,0.0,0.0,,0.8518518518518519,0.3142857142857143,0.0,0.0,0.5830687830687831,0.3880328196918151,0.0,0.9100689206417195,0.4697976903526689
48201230700,Harris County,0.9808,2727,29.8530072,-95.3099266,10.666666666666666,"Morgans Point, TX",24.0,0.0,0.0,,0.7037037037037037,0.0,0.0,0.0,0.35185185185185186,0.9813888332999801,0.0,0.1700135445714396,0.46975133778047135
48201232000,Harris County,0.9436,4707,29.9035599,-95.2713048,10.666666666666666,"Morgans Point, TX",23.0,0.0,0.0,,0.7160493827160495,0.0,0.0,0.0,0.3580246913580247,0.94416649989994,0.0,0.2528110181165347,0.4696421628927466
48201333501,Harris County,0.9382,3157,29.6683005,-95.2801569,10.666666666666666,"Morgans Point, TX",17.0,0.0,0.0,,0.7901234567901234,0.0,0.0,0.0,0.3950617283950617,0.9387632579547729,0.0,0.1008443359220551,0.4694911887564151
48167720505,Galveston County,0.0385,4035,29.4749995,-95.1625849,34.0,"Eagle Point, TX",12.0,0.0,0.0,,0.8518518518518519,1.0,0.0,0.0,0.9259259259259259,0.038523113868320996,0.0,0.41235248257001983,0.46945884908416496
48201240506,Harris County,0.9555,5767,29.9598818,-95.3917467,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,,0.6666666666666667,0.0,0.0,0.0,0.33333333333333337,0.956073644186512,0.0,0.3255544000025808,0.4693775332562117
48201253000,Harris County,0.7981,4915,29.8221742,-95.0196332,10.666666666666666,"Morgans Point, TX",13.0,0.0,0.0,,0.8395061728395061,0.0,0.0,0.0,0.41975308641975306,0.7985791474884931,0.0,0.40825795026103046,0.4692884281615399
48201332600,Harris County,0.9274,6737,29.6749892,-95.3068102,10.666666666666666,"Morgans Point, TX",15.0,0.0,0.0,,0.8148148148148149,0.0,0.0,0.0,0.40740740740740744,0.9279567740644387,0.0,0.07384500409843517,0.46910486596250844
48201321900,Harris County,0.887,5979,29.6957716,-95.2248643,10.666666666666666,"Morgans Point, TX",13.0,0.0,0.0,,0.8395061728395061,0.0,0.0,0.0,0.41975308641975306,0.8875325195117071,0.0,0.13796306650690823,0.46894495139309184
48167723900,Galveston County,0.2514,2626,29.4855244,-94.577374,18.0,"Galveston Pier 21, TX",1.0,0.0,0.0,,0.9876543209876543,0.3142857142857143,0.0,0.0,0.6509700176366843,0.25155093055833505,0.0,1.0,0.4684017871040085
48201423002,Harris County,0.9392,2854,29.6760958,-95.5215429,10.666666666666666,"Morgans Point, TX",22.0,0.0,0.0,,0.7283950617283951,0.0,0.0,0.0,0.3641975308641975,0.9397638583149891,0.0,0.22502847739592052,0.4683208941229776
48201253202,Harris County,0.7963,4680,29.7916839,-94.9916546,10.666666666666666,"Morgans Point, TX",14.0,0.0,0.0,,0.8271604938271605,0.0,0.0,0.0,0.41358024691358025,0.7967780668401041,0.0,0.43045145599386736,0.4681896767625291
48201221501,Harris County,0.9959,5636,29.8620041,-95.3929558,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,,0.6666666666666667,0.0,0.0,0.0,0.33333333333333337,0.9964978987392435,0.0,0.189947639062283,0.46794413352800135
48201433100,Harris County,0.9455,3307,29.6983142,-95.5547682,10.666666666666666,"Morgans Point, TX",24.0,0.0,0.0,,0.7037037037037037,0.0,0.0,0.0,0.35185185185185186,0.9460676405843507,0.0,0.2577855730872056,0.46793218281735915
48201220800,Harris County,0.995,3897,29.8308466,-95.3387038,10.666666666666666,"Morgans Point, TX",25.0,0.0,0.0,,0.691358024691358,0.0,0.0,0.0,0.34567901234567894,0.995597358415049,0.0,0.13432483458503677,0.46766724653857394
48201423100,Harris County,0.9145,2705,29.6647245,-95.5494555,10.666666666666666,"Morgans Point, TX",21.0,0.0,0.0,,0.7407407407407407,0.0,0.0,0.0,0.37037037037037035,0.9150490294176507,0.0,0.26322135552705994,0.4675035110446678
48201241503,Harris County,0.9608,2481,29.9589078,-95.3477716,10.666666666666666,"Morgans Point, TX",28.0,0.0,0.0,,0.654320987654321,0.0,0.0,0.0,0.3271604938271605,0.9613768260956574,0.0,0.3181513584256705,0.46745040589348646
