tract_id,COUNTY,svi,population,lat,lon,flood_days,nearest_station,elevation_m,infra_count,flood_days_norm,svi_norm,low_lying_norm,infrastructure_norm,coverage_norm,score
48201550602,Harris County,0.6996,2711,29.944128,-95.4594405,10.666666666666666,"Morgans Point, TX",36.0,0.0,0.0,0.7000200120072043,0.7096774193548387,0.0,0.06910641455201326,0.42981987086381424
48201313000,Harris County,0.5791,3059,29.7200378,-95.3744784,10.666666666666666,"Morgans Point, TX",19.0,0.0,0.0,0.5794476686011607,0.8467741935483871,0.0,0.017259168935938173,0.42959247553845814
48201452001,Harris County,0.6448,4873,29.7323603,-95.6130668,10.666666666666666,"Morgans Point, TX",30.0,0.0,0.0,0.6451871122673605,0.7580645161290323,0.0,0.08004785558687702,0.42898027407760553
48201521900,Harris County,0.6813,6645,29.8211369,-95.5533755,10.666666666666666,"Morgans Point, TX",34.0,0.0,0.0,0.6817090254152492,0.7258064516129032,0.0,0.06541372238417095,0.42879601534686285
48201350201,Harris County,0.5294,3776,29.5947429,-95.225701,10.666666666666666,"Morgans Point, TX",15.0,0.0,0.0,0.529717830698419,0.8790322580645161,0.0,0.06052763967589777,0.4286777905964703
48201452701,Harris County,0.6179,4380,29.6963073,-95.618999,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,0.6182709625775465,0.782258064516129,0.0,0.08390052498005411,0.428548760626108
48201541701,Harris County,0.695,6652,29.8204624,-95.6562593,10.666666666666666,"Morgans Point, TX",37.0,0.0,0.0,0.6954172503502101,0.7016129032258065,0.0,0.09376714805888403,0.4284857608786934
48201550304,Harris County,0.6965,1909,30.015153,-95.4353005,10.666666666666666,"Morgans Point, TX",37.0,0.0,0.0,0.6969181508905343,0.7016129032258065,0.0,0.08716838986650854,0.4282761552215531
48201240706,Harris County,0.6924,9675,29.9798489,-95.39976,10.666666666666666,"Morgans Point, TX",36.0,0.0,0.0,0.6928156894136482,0.7096774193548387,0.0,0.07303088885507435,0.42805102151605356
48201340501,Harris County,0.5028,3948,29.5691771,-95.1206675,10.666666666666666,"Morgans Point, TX",13.0,0.0,0.0,0.5031018611166701,0.8951612903225806,0.0,0.08505784144292738,0.427984729576068
48201334101,Harris County,0.5507,9367,29.6624999,-95.39349,10.666666666666666,"Morgans Point, TX",17.0,0.0,0.0,0.5510306183710226,0.8629032258064516,0.0,0.0357714905465263,0.4277573023078948
48201313201,Harris County,0.5439,1370,29.7064172,-95.3504938,10.666666666666666,"Morgans Point, TX",16.0,0.0,0.0,0.544226535921553,0.8709677419354839,0.0,0.017510425580264073,0.4263093259151375
48201454303,Harris County,0.6234,3796,29.7144662,-95.6519492,10.666666666666666,"Morgans Point, TX",29.0,0.0,0.0,0.6237742645587352,0.7661290322580645,0.0,0.09185272966972226,0.4261562620120122
48201330101,Harris County,0.5723,5626,29.6345193,-95.4242522,10.666666666666666,"Morgans Point, TX",21.0,0.0,0.0,0.5726435861516911,0.8306451612903226,0.0,0.04818730614997765,0.4258053548476019
48201432003,Harris County,0.5798,1712,29.7347013,-95.4870018,10.666666666666666,"Morgans Point, TX",22.0,0.0,0.0,0.580148088853312,0.8225806451612903,0.0,0.04440721686424288,0.42525934189080494
48201532502,Harris County,0.6296,5540,29.8863712,-95.4982807,10.666666666666666,"Morgans Point, TX",29.0,0.0,0.0,0.6299779867920753,0.7661290322580645,0.0,0.06186384414627674,0.4250184901296696
48201534102,Harris County,0.6659,4390,29.9122939,-95.5115352,10.666666666666666,"Morgans Point, TX",34.0,0.0,0.0,0.6662997798679209,0.7258064516129032,0.0,0.07035982934993322,0.42466785237924054
48201314302,Harris County,0.5562,1469,29.6847382,-95.4182205,10.666666666666666,"Morgans Point, TX",19.0,0.0,0.0,0.5565339203522114,0.8467741935483871,0.0,0.034265584913956065,0.4244189926615751
48201342500,Harris County,0.4816,5973,29.697306,-95.1317655,10.666666666666666,"Morgans Point, TX",11.0,0.0,0.0,0.48188913348008805,0.9112903225806451,0.0,0.058424898831978815,0.42379632670141787
48201252305,Harris County,0.4997,6751,29.8058566,-95.1497428,10.666666666666666,"Morgans Point, TX",13.0,0.0,0.0,0.5,0.8951612903225806,0.0,0.05154651580733417,0.42370303867750764
48201341002,Harris County,0.4782,4022,29.5503439,-95.1445157,10.666666666666666,"Morgans Point, TX",12.0,0.0,0.0,0.47848709225535324,0.9032258064516129,0.0,0.08538563988003339,0.42305243360009315
48201252901,Harris County,0.3837,2282,29.814116,-95.0735465,10.666666666666666,"Morgans Point, TX",0.0,0.0,0.0,0.38393035821492894,1.0,0.0,0.0732282867696734,0.422501936141446
48201551201,Harris County,0.7315,4990,29.9779481,-95.499204,10.666666666666666,"Morgans Point, TX",44.0,0.0,0.0,0.731939163498099,0.6451612903225806,0.0,0.08458063649819043,0.4215881997960229
48201340701,Harris County,0.457,4172,29.5584075,-95.1305252,10.666666666666666,"Morgans Point, TX",10.0,0.0,0.0,0.4572743646187713,0.9193548387096774,0.0,0.08582031910777667,0.4215707929093122
48201330301,Harris County,0.5593,8579,29.6404142,-95.4709368,10.666666666666666,"Morgans Point, TX",22.0,0.0,0.0,0.5596357814688814,0.8225806451612903,0.0,0.05518392435711697,0.42018332042476314
48201233003,Harris County,0.498,2734,29.793671,-95.1707528,10.666666666666666,"Morgans Point, TX",14.0,0.0,0.0,0.4982989793876326,0.8870967741935484,0.0,0.044745222113100565,0.42009324828566436
48201410102,Harris County,0.4925,3980,29.7591689,-95.3790614,10.666666666666666,"Morgans Point, TX",12.0,0.0,0.0,0.49279567740644387,0.9032258064516129,0.0,0.012833196088504322,0.4200897647662674
48201553602,Harris County,0.7302,2332,30.0293005,-95.4867693,10.666666666666666,"Morgans Point, TX",45.0,0.0,0.0,0.7306383830298179,0.6370967741935484,0.0,0.09728896530429688,0.4200494436974396
48201451004,Harris County,0.5966,2313,29.7387558,-95.5848866,10.666666666666666,"Morgans Point, TX",28.0,0.0,0.0,0.596958174904943,0.7741935483870968,0.0,0.07183560827098126,0.41852907781471005
48201240804,Harris County,0.6867,2899,30.0274141,-95.425315,10.666666666666666,"Morgans Point, TX",40.0,0.0,0.0,0.6871122673604163,0.6774193548387097,0.0,0.09006766373433482,0.4183662530331713
48201233002,Harris County,0.4753,4484,29.8017233,-95.1701831,10.666666666666666,"Morgans Point, TX",12.0,0.0,0.0,0.4755853512107265,0.9032258064516129,0.0,0.045578121514603075,0.41820115945016206
48201232901,Harris County,0.5338,4919,29.8003936,-95.1995606,10.666666666666666,"Morgans Point, TX",19.0,0.0,0.0,0.5341204722833701,0.8467741935483871,0.0,0.03747616493321496,0.4180160162428486
48201221301,Harris County,0.5919,4241,29.8524559,-95.3782561,10.666666666666666,"Morgans Point, TX",26.0,0.0,0.0,0.5922553532119271,0.7903225806451613,0.0,0.03158295201561375,0.41793167535868786
48201250701,Harris County,0.5092,7584,30.008984,-95.2300838,10.666666666666666,"Morgans Point, TX",18.0,0.0,0.0,0.5095057034220533,0.8548387096774194,0.0,0.08451520028103907,0.4177548439579457
48201240703,Harris County,0.6552,5843,30.0007605,-95.4126939,10.666666666666666,"Morgans Point, TX",36.0,0.0,0.0,0.6555933560136082,0.7096774193548387,0.0,0.08065093837137523,0.41764632644767163
48201540504,Harris County,0.666,3240,29.8464571,-95.6430845,10.666666666666666,"Morgans Point, TX",38.0,0.0,0.0,0.6663998399039425,0.6935483870967742,0.0,0.09226777171959628,0.4172112452721746
48201534003,Harris County,0.6712,2421,29.930164,-95.5124368,10.666666666666666,"Morgans Point, TX",38.0,0.0,0.0,0.6716029617770662,0.6935483870967742,0.0,0.07469694646752387,0.41701509930890457
48201522401,Harris County,0.6492,5553,29.7985786,-95.5493255,10.666666666666666,"Morgans Point, TX",35.0,0.0,0.0,0.6495897538523114,0.717741935483871,0.0,0.06249841290246505,0.41644934809110123
48167720301,Galveston County,0.448,2557,29.5213838,-95.2007405,10.666666666666666,"Morgans Point, TX",11.0,0.0,0.0,0.44826896137682615,0.9112903225806451,0.0,0.08525930245677513,0.41639371543291887
48201413203,Harris County,0.5221,2017,29.7032683,-95.425711,10.666666666666666,"Morgans Point, TX",18.0,0.0,0.0,0.5224134480688414,0.8548387096774194,0.0,0.0320289857135437,0.4163785458952326
48201310102,Harris County,0.4832,2502,29.759711,-95.3428956,10.666666666666666,"Morgans Point, TX",12.0,0.0,0.0,0.4834900940564339,0.9032258064516129,0.0,0.0025441006509860885,0.41626918021751264
48201333906,Harris County,0.4898,5677,29.6056656,-95.2580461,10.666666666666666,"Morgans Point, TX",15.0,0.0,0.0,0.49009405643386034,0.8790322580645161,0.0,0.05337849940907355,0.41607574429042027
48201422100,Harris County,0.5529,5443,29.6482654,-95.4870792,10.666666666666666,"Morgans Point, TX",23.0,0.0,0.0,0.5532319391634981,0.814516129032258,0.0,0.056889742007158586,0.4160133946594427
48201423201,Harris County,0.5646,2957,29.6609302,-95.5426618,10.666666666666666,"Morgans Point, TX",25.0,0.0,0.0,0.5649389633780268,0.7983870967741935,0.0,0.0677735390760544,0.4157751719532715
48201550306,Harris County,0.6568,4352,29.9912789,-95.4384252,10.666666666666666,"Morgans Point, TX",37.0,0.0,0.0,0.6571943165899541,0.7016129032258065,0.0,0.08018613997203644,0.4156607799419318
48201240802,Harris County,0.6545,8783,30.0219364,-95.3668122,10.666666666666666,"Morgans Point, TX",38.0,0.0,0.0,0.6548929357614569,0.6935483870967742,0.0,0.08473536140597467,0.4130059329980668
48201552702,Harris County,0.6716,5367,29.9812593,-95.5575315,10.666666666666666,"Morgans Point, TX",41.0,0.0,0.0,0.6720032019211527,0.6693548387096775,0.0,0.09571639445061451,0.4119790516343105
48201433300,Harris County,0.5857,4842,29.6983415,-95.5291351,10.666666666666666,"Morgans Point, TX",29.0,0.0,0.0,0.5860516309785871,0.7661290322580645,0.0,0.05920474564164204,0.4115746735351597
48201252800,Harris County,0.4691,6525,29.8576461,-95.0195754,10.666666666666666,"Morgans Point, TX",16.0,0.0,0.0,0.46938162897738644,0.8709677419354839,0.0,0.09205148356589919,0.411309959630451
48201343301,Harris County,0.425,5023,29.6841022,-95.0651043,10.666666666666666,"Morgans Point, TX",10.0,0.0,0.0,0.42525515309185513,0.9193548387096774,0.0,0.07778456163738705,0.4111614537041984
48201551502,Harris County,0.6463,4937,29.9383278,-95.5293345,10.666666666666666,"Morgans Point, TX",38.0,0.0,0.0,0.6466880128076846,0.6935483870967742,0.0,0.07996142177948569,0.41006706214928623
48201540200,Harris County,0.6164,1893,29.823358,-95.5697134,10.666666666666666,"Morgans Point, TX",34.0,0.0,0.0,0.6167700620372223,0.7258064516129032,0.0,0.07007811440786822,0.4097807655358245
48201253601,Harris County,0.4228,3784,29.7652425,-94.9963507,10.666666666666666,"Morgans Point, TX",11.0,0.0,0.0,0.42305383229937965,0.9112903225806451,0.0,0.09320338668633278,0.4096235851326407
48201543201,Harris County,0.5836,5728,29.7993972,-95.5724269,10.666666666666666,"Morgans Point, TX",30.0,0.0,0.0,0.5839503702221334,0.7580645161290323,0.0,0.06901505113898171,0.4095059710192479
48201533500,Harris County,0.5898,4206,29.8923877,-95.4196267,10.666666666666666,"Morgans Point, TX",30.0,0.0,0.0,0.5901540924554733,0.7580645161290323,0.0,0.04871173427896641,0.40933675600324837
48201550601,Harris County,0.6193,7513,29.9572629,-95.458552,10.666666666666666,"Morgans Point, TX",35.0,0.0,0.0,0.6196718030818491,0.717741935483871,0.0,0.07267795137838598,0.4084919167075546
48201522402,Harris County,0.589,3711,29.7986937,-95.5587071,10.666666666666666,"Morgans Point, TX",31.0,0.0,0.0,0.5893536121673004,0.75,0.0,0.06513009812981259,0.40831909346317136
48201334002,Harris County,0.4452,2276,29.6084085,-95.2143178,10.666666666666666,"Morgans Point, TX",13.0,0.0,0.0,0.4454672803682209,0.8951612903225806,0.0,0.05832225978210937,0.4080207971854514
48201542302,Harris County,0.6586,7531,29.8090556,-95.7433095,10.666666666666666,"Morgans Point, TX",42.0,0.0,0.0,0.658995397238343,0.6612903225806452,0.0,0.11760099481596986,0.4078458154272934
48201553002,Harris County,0.6505,4712,30.0121778,-95.4809464,10.666666666666666,"Morgans Point, TX",40.0,0.0,0.0,0.6508905343205924,0.6774193548387097,0.0,0.0915391682844145,0.40764688357623213
48201451003,Harris County,0.5597,4384,29.744056,-95.5864149,10.666666666666666,"Morgans Point, TX",28.0,0.0,0.0,0.5600360216129677,0.7741935483870968,0.0,0.0721134824363282,0.40748021924365213
48201455000,Harris County,0.631,3529,29.7535126,-95.7603533,10.666666666666666,"Morgans Point, TX",39.0,0.0,0.0,0.6313788272963778,0.685483870967742,0.0,0.12147646561723635,0.40720645604095956
48201431203,Harris County,0.5332,2387,29.74153,-95.5088059,10.666666666666666,"Morgans Point, TX",24.0,0.0,0.0,0.5335201120672404,0.8064516129032258,0.0,0.050191332631122874,0.4070106507542521
48201422702,Harris County,0.5469,3088,29.698989,-95.5093677,10.666666666666666,"Morgans Point, TX",26.0,0.0,0.0,0.5472283370022014,0.7903225806451613,0.0,0.05386085594863235,0.406651360889072
48167725500,Galveston County,0.1906,1055,29.2753211,-94.8191357,18.0,"Galveston Pier 21, TX",8.0,0.0,0.3142857142857143,0.19071442865719432,0.935483870967742,0.0,0.2143869089231201,0.4064410379226501
48201323801,Harris County,0.4496,3959,29.6743814,-95.1891936,10.666666666666666,"Morgans Point, TX",14.0,0.0,0.0,0.44986992195317194,0.8870967741935484,0.0,0.047427298358061684,0.4058327386798222
48201454200,Harris County,0.5681,4413,29.7051834,-95.6694725,10.666666666666666,"Morgans Point, TX",31.0,0.0,0.0,0.5684410646387833,0.75,0.0,0.09730752781442518,0.4052630721730775
48201553700,Harris County,0.6305,4415,30.0172559,-95.510313,10.666666666666666,"Morgans Point, TX",39.0,0.0,0.0,0.6308785271162698,0.685483870967742,0.0,0.09712435744938264,0.4046211551701418
48167726102,Galveston County,0.1182,1351,29.1603748,-95.0432919,18.0,"Galveston Pier 21, TX",0.0,0.0,0.3142857142857143,0.11827096257754653,1.0,0.0,0.21188401653962047,0.4038125475700831
48201341101,Harris County,0.3953,1961,29.5394197,-95.1349929,10.666666666666666,"Morgans Point, TX",10.0,0.0,0.0,0.3955373223934361,0.9193548387096774,0.0,0.08988511842392187,0.4034561601733262
48201551501,Harris County,0.6294,3296,29.9460826,-95.558878,10.666666666666666,"Morgans Point, TX",39.0,0.0,0.0,0.629777866720032,0.685483870967742,0.0,0.08776747147763121,0.4033552684540953
48201540102,Harris County,0.607,5985,29.8685925,-95.5812725,10.666666666666666,"Morgans Point, TX",36.0,0.0,0.0,0.6073644186511907,0.7096774193548387,0.0,0.07855899825065256,0.4029684512268741
48201541703,Harris County,0.6092,3016,29.8023949,-95.6658103,10.666666666666666,"Morgans Point, TX",37.0,0.0,0.0,0.6095657394436662,0.7016129032258065,0.0,0.09543755881632628,0.40289734868247445
48201313102,Harris County,0.4884,1727,29.7137231,-95.3916512,10.666666666666666,"Morgans Point, TX",19.0,0.0,0.0,0.4886932159295578,0.8467741935483871,0.0,0.02223921772077949,0.40286414461546144
48201541301,Harris County,0.5984,5567,29.8719383,-95.6528696,10.666666666666666,"Morgans Point, TX",36.0,0.0,0.0,0.5987592555533321,0.7096774193548387,0.0,0.09766911834039822,0.4022979143064911
48201330802,Harris County,0.4835,10478,29.5951606,-95.3870003,10.666666666666666,"Morgans Point, TX",20.0,0.0,0.0,0.4837902741644987,0.8387096774193549,0.0,0.05546037848506983,0.40229602332366304
48203020401,Harrison County,0.8795,4371,32.5898779,-94.4109278,10.666666666666666,"Morgans Point, TX",107.0,0.0,0.0,0.880028016810086,0.13709677419354838,0.0,0.9619030937512708,0.4013277466762174
48201451603,Harris County,0.5587,3685,29.7594273,-95.633117,10.666666666666666,"Morgans Point, TX",31.0,0.0,0.0,0.5590354212527516,0.75,0.0,0.08519943811648727,0.40123057018747416
48201240803,Harris County,0.676,2562,30.0304915,-95.4173916,10.666666666666666,"Morgans Point, TX",46.0,0.0,0.0,0.6764058435061038,0.6290322580645161,0.0,0.09038759622600946,0.4006701900937869
48201553804,Harris County,0.677,5732,30.0387788,-95.532343,10.666666666666666,"Morgans Point, TX",47.0,0.0,0.0,0.6774064438663199,0.6209677419354839,0.0,0.10643347724928241,0.40015560346546936
48167723800,Galveston County,0.1493,4419,29.3314807,-94.9436304,18.0,"Galveston Pier 21, TX",4.0,0.0,0.3142857142857143,0.14938963378026815,0.967741935483871,0.0,0.17732333364724448,0.4000146612868234
48201550902,Harris County,0.6051,4104,29.9607733,-95.4895385,10.666666666666666,"Morgans Point, TX",37.0,0.0,0.0,0.60546327796678,0.7016129032258065,0.0,0.07838149267221481,0.3999610036249974
48201241101,Harris County,0.6127,5197,30.0624648,-95.3891185,10.666666666666666,"Morgans Point, TX",39.0,0.0,0.0,0.6130678407044227,0.685483870967742,0.0,0.09883354770199322,0.39944886827184867
48201541401,Harris County,0.6034,4604,29.8574106,-95.6506938,10.666666666666666,"Morgans Point, TX",38.0,0.0,0.0,0.6037622573544127,0.6935483870967742,0.0,0.09544361482662747,0.3987375548180188
48201432200,Harris County,0.5275,3600,29.7329622,-95.5301033,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,0.5278166900140084,0.782258064516129,0.0,0.056601237329052555,0.3986825500919465
48201543008,Harris County,0.6307,5429,29.8869772,-95.6893703,10.666666666666666,"Morgans Point, TX",42.0,0.0,0.0,0.6310786471883131,0.6612903225806452,0.0,0.10914344529440534,0.39862503546012795
48201322702,Harris County,0.4091,3795,29.7060332,-95.1668094,10.666666666666666,"Morgans Point, TX",12.0,0.0,0.0,0.40934560736441866,0.9032258064516129,0.0,0.04807184704019711,0.3985786088488291
48201240905,Harris County,0.575,5517,30.0122091,-95.3164752,10.666666666666666,"Morgans Point, TX",34.0,0.0,0.0,0.5753452071242745,0.7258064516129032,0.0,0.08093552216367468,0.3984390498375208
48201542108,Harris County,0.6369,5064,29.8757415,-95.6968466,10.666666666666666,"Morgans Point, TX",43.0,0.0,0.0,0.6372823694216531,0.6532258064516129,0.0,0.10982851003965714,0.39813530376594547
48201321101,Harris County,0.4044,3489,29.617103,-95.2057141,10.666666666666666,"Morgans Point, TX",12.0,0.0,0.0,0.4046427856714028,0.9032258064516129,0.0,0.05737851620437927,0.3980984292573426
48201241202,Harris County,0.6218,4772,30.0506762,-95.3998062,10.666666666666666,"Morgans Point, TX",41.0,0.0,0.0,0.6221733039823895,0.6693548387096775,0.0,0.09561102163860727,0.39701954497148084
48201552200,Harris County,0.6741,8189,29.9523563,-95.6385056,10.666666666666666,"Morgans Point, TX",48.0,0.0,0.0,0.6745047028216931,0.6129032258064516,0.0,0.10668699794819654,0.39689107838326304
48201323702,Harris County,0.4408,3053,29.6453195,-95.1766173,10.666666666666666,"Morgans Point, TX",17.0,0.0,0.0,0.44106463878327,0.8629032258064516,0.0,0.056179144300098946,0.3968082738069264
48201251600,Harris County,0.5624,6842,30.1007294,-95.112658,10.666666666666666,"Morgans Point, TX",35.0,0.0,0.0,0.5627376425855514,0.717741935483871,0.0,0.12574132553119524,0.3967180059739462
48201350601,Harris County,0.3997,4329,29.5545735,-95.1718691,10.666666666666666,"Morgans Point, TX",13.0,0.0,0.0,0.39993996397838705,0.8951612903225806,0.0,0.0797398845431233,0.39650436474460266
48201320902,Harris County,0.402,3280,29.6477918,-95.2317334,10.666666666666666,"Morgans Point, TX",12.0,0.0,0.0,0.40224134480688417,0.9032258064516129,0.0,0.04486752414416232,0.3961268977919653
48201541802,Harris County,0.5906,3818,29.7918917,-95.7000975,10.666666666666666,"Morgans Point, TX",38.0,0.0,0.0,0.5909545727436463,0.6935483870967742,0.0,0.10474087261827307,0.39582497521395343
48201313202,Harris County,0.4526,2618,29.7071865,-95.3693828,10.666666666666666,"Morgans Point, TX",18.0,0.0,0.0,0.45287172303382034,0.8548387096774194,0.0,0.019664821551749773,0.3942796119685469
48201252303,Harris County,0.3934,5031,29.7936799,-95.1468291,10.666666666666666,"Morgans Point, TX",12.0,0.0,0.0,0.3936361817090255,0.9032258064516129,0.0,0.0514006310313228,0.3941986595513237
48201341501,Harris County,0.3606,6414,29.5779743,-95.038054,10.666666666666666,"Morgans Point, TX",10.0,0.0,0.0,0.36081648989393633,0.9193548387096774,0.0,0.100905953943414,0.3941419939754255
48201452103,Harris County,0.5234,1688,29.7315502,-95.5754462,10.666666666666666,"Morgans Point, TX",29.0,0.0,0.0,0.5237142285371222,0.7661290322580645,0.0,0.06944807697634034,0.39389778593619007
48201232600,Harris County,0.4101,2678,29.7844995,-95.2495802,10.666666666666666,"Morgans Point, TX",13.0,0.0,0.0,0.4103462077246348,0.8951612903225806,0.0,0.0223081900255595,0.3938830684167206
48201411802,Harris County,0.449,2161,29.7281886,-95.4187689,10.666666666666666,"Morgans Point, TX",18.0,0.0,0.0,0.44926956173704224,0.8548387096774194,0.0,0.0263309047438734,0.3938655718987259
48201550404,Harris County,0.5772,6646,29.9698614,-95.4555684,10.666666666666666,"Morgans Point, TX",36.0,0.0,0.0,0.5775465279167501,0.7096774193548387,0.0,0.07589027177923173,0.3937562113593998
48203020604,Harrison County,0.7565,4440,32.44979,-94.4991147,10.666666666666666,"Morgans Point, TX",93.0,0.0,0.0,0.756954172503502,0.25,0.0,0.911100740190223,0.3931963257700729
48201350603,Harris County,0.3463,4509,29.5345772,-95.171547,10.666666666666666,"Morgans Point, TX",8.0,0.0,0.0,0.3465079047428457,0.935483870967742,0.0,0.08534236754530204,0.3931317694677065
48201542105,Harris County,0.6031,8418,29.8519801,-95.7109415,10.666666666666666,"Morgans Point, TX",41.0,0.0,0.0,0.6034620772463478,0.6693548387096775,0.0,0.11132185146800738,0.3929772599336084
48201251701,Harris County,0.5227,3400,30.036491,-95.103554,10.666666666666666,"Morgans Point, TX",31.0,0.0,0.0,0.523013808284971,0.75,0.0,0.1092466172562641,0.3928288042111177
48201553403,Harris County,0.6132,8636,30.0590538,-95.4624926,10.666666666666666,"Morgans Point, TX",42.0,0.0,0.0,0.6135681408845307,0.6612903225806452,0.0,0.10337589956782861,0.3927951289963356
48201511600,Harris County,0.4466,3554,29.8030113,-95.3770418,10.666666666666666,"Morgans Point, TX",18.0,0.0,0.0,0.44686812087252353,0.8548387096774194,0.0,0.01791067350242147,0.39230311651522504
48201531400,Harris County,0.5019,2113,29.8302031,-95.4709951,10.666666666666666,"Morgans Point, TX",26.0,0.0,0.0,0.5022013207924755,0.7903225806451613,0.0,0.04489260827923961,0.39224643125921493
48201454600,Harris County,0.5909,5683,29.7804684,-95.7356985,10.666666666666666,"Morgans Point, TX",40.0,0.0,0.0,0.591254752851711,0.6774193548387097,0.0,0.11458258192121465,0.3920604904992477
48167726000,Galveston County,0.0789,1381,29.2523177,-94.9240727,18.0,"Galveston Pier 21, TX",0.0,0.0,0.3142857142857143,0.07894736842105263,1.0,0.0,0.20160061204551444,0.3909871288737244
48201341001,Harris County,0.3782,4056,29.5520045,-95.1364907,10.666666666666666,"Morgans Point, TX",13.0,0.0,0.0,0.37842705623374023,0.8951612903225806,0.0,0.08636175442476972,0.39071267940937326
48201553300,Harris County,0.6256,3857,30.0258952,-95.4347051,10.666666666666666,"Morgans Point, TX",44.0,0.0,0.0,0.6259755853512108,0.6451612903225806,0.0,0.09043314361598849,0.39038437706373624
48201341800,Harris County,0.3177,2187,29.6339494,-95.0245468,10.666666666666666,"Morgans Point, TX",6.0,0.0,0.0,0.3178907344406644,0.9516129032258065,0.0,0.09475153375444194,0.3903262446753854
48201532800,Harris County,0.5,2120,29.8714664,-95.4714738,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,0.5003001801080649,0.782258064516129,0.0,0.052897168009124265,0.3900571901881706
48201520200,Harris County,0.5031,3095,29.789358,-95.476561,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,0.5034020412247349,0.782258064516129,0.0,0.04158963544652406,0.38985699526691153
48167725700,Galveston County,0.1187,2314,29.2665918,-94.8465954,18.0,"Galveston Pier 21, TX",6.0,0.0,0.3142857142857143,0.1187712627576546,0.9516129032258065,0.0,0.21136030261851688,0.38939413719974714
48201451100,Harris County,0.516,4479,29.7560155,-95.5807553,10.666666666666666,"Morgans Point, TX",30.0,0.0,0.0,0.516309785871523,0.7580645161290323,0.0,0.07030120844669535,0.3893424114448361
48201413301,Harris County,0.4717,5057,29.6908538,-95.4217495,10.666666666666666,"Morgans Point, TX",23.0,0.0,0.0,0.4719831899139484,0.814516129032258,0.0,0.03363852822817535,0.38931364850667943
48203020501,Harrison County,0.8105,3454,32.5343414,-94.3508509,10.666666666666666,"Morgans Point, TX",103.0,0.0,0.0,0.8109865919551731,0.16935483870967738,0.0,0.9491101809731327,0.3890134472967684
48201451401,Harris County,0.5198,3547,29.7503672,-95.6123667,10.666666666666666,"Morgans Point, TX",31.0,0.0,0.0,0.5201120672403443,0.75,0.0,0.07936780956432195,0.3889704011285355
48201221702,Harris County,0.5124,3003,29.8877924,-95.3825019,10.666666666666666,"Morgans Point, TX",29.0,0.0,0.0,0.5127076245747448,0.7661290322580645,0.0,0.04275703139935542,0.3879267001897783
48201253201,Harris County,0.4006,6002,29.7988564,-94.9323333,10.666666666666666,"Morgans Point, TX",18.0,0.0,0.0,0.40084050430258156,0.8548387096774194,0.0,0.11208670991109039,0.38791243518510937
48201553102,Harris County,0.5839,4669,30.0151924,-95.4595253,10.666666666666666,"Morgans Point, TX",40.0,0.0,0.0,0.5842505503301981,0.6774193548387097,0.0,0.08976635386875642,0.387477606937548
48201410706,Harris County,0.4067,1703,29.7361984,-95.3850116,10.666666666666666,"Morgans Point, TX",15.0,0.0,0.0,0.40694416649989995,0.8790322580645161,0.0,0.01649571802802847,0.38744249917212764
48201241103,Harris County,0.5331,3957,30.0474108,-95.3807767,10.666666666666666,"Morgans Point, TX",34.0,0.0,0.0,0.5334200520312188,0.7258064516129032,0.0,0.09357185599542164,0.38712513669277876
48201341102,Harris County,0.3392,2271,29.5472894,-95.1182423,10.666666666666666,"Morgans Point, TX",10.0,0.0,0.0,0.3394036421853112,0.9193548387096774,0.0,0.0908716554574026,0.3867147098142368
48201540800,Harris County,0.566,6461,29.8880933,-95.6022229,10.666666666666666,"Morgans Point, TX",38.0,0.0,0.0,0.5663398038823294,0.6935483870967742,0.0,0.08678074551307031,0.3866445318450381
48201552604,Harris County,0.6351,3571,29.9641416,-95.5739305,10.666666666666666,"Morgans Point, TX",47.0,0.0,0.0,0.6354812887732639,0.6209677419354839,0.0,0.09494425327381223,0.3864291345400055
48201251402,Harris County,0.4767,6952,30.0743768,-95.2031065,10.666666666666666,"Morgans Point, TX",28.0,0.0,0.0,0.47698619171502904,0.7741935483870968,0.0,0.1073025592629699,0.3860841779569347
48201330901,Harris County,0.4471,10866,29.617472,-95.3983444,10.666666666666666,"Morgans Point, TX",22.0,0.0,0.0,0.4473684210526316,0.8225806451612903,0.0,0.049665507845640236,0.3859512706487406
48201552004,Harris County,0.5845,3441,29.9095372,-95.5949663,10.666666666666666,"Morgans Point, TX",41.0,0.0,0.0,0.5848509105463279,0.6693548387096775,0.0,0.08855758264129375,0.385117483040931
48201341600,Harris County,0.3116,7194,29.5919704,-95.0201976,10.666666666666666,"Morgans Point, TX",8.0,0.0,0.0,0.311787072243346,0.935483870967742,0.0,0.10254168668603122,0.3844354516319295
48167726101,Galveston County,0.0539,2021,29.2104388,-94.973165,18.0,"Galveston Pier 21, TX",0.0,0.0,0.3142857142857143,0.053932359415649396,1.0,0.0,0.20583763191811977,0.38390632815936393
48201541403,Harris County,0.5766,3247,29.8548135,-95.6651534,10.666666666666666,"Morgans Point, TX",41.0,0.0,0.0,0.5769461677006203,0.6693548387096775,0.0,0.09908329856059235,0.3837986317791486
