tract_id,COUNTY,svi,population,lat,lon,flood_days,nearest_station,elevation_m,impervious_frac,river_dist_mi,low_lying_norm,svi_norm,tidal_c,storm_c,river_c,sc_A,in50_A,sc_B,in50_B,sc_C,in50_C,sc_D,in50_D,sc_E,in50_E,n50,mean_rank
48201532004,Harris County,0.9423,4803,29.8498715,-95.4657071,10.667,"Morgans Point, TX",29.0,0.3770336326530613,0.0279264846126962,0.6419753086419753,0.9428657194316591,0.32098765432098764,0.47408108888762535,1.0,0.5697388803652562,0,0.7469308930715453,0,0.7494076060680603,0,0.6816192842848405,0,0.7795866974648975,0,0,298.4
48201532101,Harris County,0.4859,4283,29.8440369,-95.4780006,10.667,"Morgans Point, TX",32.0,0.5963839183673469,0.7252731117142495,0.6049382716049383,0.4861917150290174,0.30246913580246915,0.7498915558942374,0.9690365140103118,0.37595816749308847,0,0.6351004110943224,0,0.6811288067995888,0,0.6847366431160907,0,0.6102822950834382,0,0,552.2
48201532102,Harris County,0.8857,3331,29.8493374,-95.4859978,10.667,"Morgans Point, TX",30.0,0.5029732244897959,0.7148456836919944,0.6296296296296297,0.8862317390434261,0.3148148148148148,0.6324371973649878,0.9694995111898027,0.5433815845062593,0,0.7623631030478121,0,0.7905488549780684,0,0.7210735577159407,0,0.7830078757137477,0,0,262.2
48201532200,Harris County,0.9252,3794,29.8569939,-95.4844214,10.667,"Morgans Point, TX",27.0,0.5195400816326531,0.21732274852643133,0.6666666666666667,0.9257554532719633,0.33333333333333337,0.6532683195608122,0.9915904539632365,0.5703021813087854,0,0.7974030328699995,0,0.825100417578075,0,0.7546188927360116,0,0.8187951029369934,0,0,169.4
48201532301,Harris County,0.7173,4674,29.8587372,-95.5129694,10.667,"Morgans Point, TX",30.0,0.5619497959183672,1.0821134549645406,0.6296296296296297,0.7177306383830299,0.3148148148148148,0.7065941817299446,0.9531921397215738,0.47598114424210086,0,0.7130691599170779,0,0.7532204519685493,0,0.7115153337617606,0,0.7138460729947365,0,0,379.6
48201532302,Harris County,0.7517,3735,29.855131,-95.4952511,10.667,"Morgans Point, TX",27.0,0.49256751020408157,0.6972160202342751,0.6666666666666667,0.7521512907744647,0.33333333333333337,0.619353079843397,0.9702823010051702,0.5008605163097859,0,0.710676858068634,0,0.7353523411591,0,0.6968520471666906,0,0.7175892635196058,0,0,387.6
48201532400,Harris County,0.7174,6207,29.8697003,-95.5046102,10.667,"Morgans Point, TX",25.0,0.3277351836734694,0.1757920880309957,0.691358024691358,0.7178306984190514,0.345679012345679,0.4120933500000924,0.9934344924577478,0.494539686775028,0,0.6431884409154407,0,0.635280303317406,0,0.618307688414237,0,0.6556288171660425,0,0,554.8
48201532502,Harris County,0.6296,5540,29.8863712,-95.4982807,10.667,"Morgans Point, TX",29.0,0.3971742857142857,0.9889082097053166,0.6419753086419753,0.6299779867920753,0.32098765432098764,0.49940589258480456,0.9573306257966333,0.4445837873094227,0,0.6163470788812868,0,0.6260704666205944,0,0.6118034429110241,0,0.6186188968664182,0,0,611.6
48201532503,Harris County,0.5145,5734,29.8914228,-95.5153015,10.667,"Morgans Point, TX",36.0,0.38365404081632654,0.7074583651255139,0.5555555555555556,0.5148088853311987,0.2777777777777778,0.4824055725386884,0.9698275218606012,0.37259022079914617,0,0.5553455312934292,0,0.565260605199734,0,0.5688577466141728,0,0.5485894236330575,0,0,758.4
48201532504,Harris County,0.5442,4335,29.8940267,-95.5084176,10.667,"Morgans Point, TX",36.0,0.31913142857142857,1.0782844765839044,0.5555555555555556,0.5445267160296178,0.2777777777777778,0.40127501117287356,0.9533621534763351,0.3844773530785138,0,0.5366858658715165,0,0.5364325777013395,0,0.5340722491521493,0,0.5379926742312,0,0,801.0
48201532600,Harris County,0.7966,7030,29.8916191,-95.4892092,10.667,"Morgans Point, TX",33.0,0.38029012244897964,1.6012098979910592,0.5925925925925926,0.7970782469481689,0.2962962962962963,0.47817579051288067,0.9301432931131741,0.49660907655704534,0,0.6603046763785783,0,0.6714195026652199,0,0.6147134861887147,0,0.6831002714735099,0,0,516.6
48201532700,Harris County,0.8878,5685,29.8765275,-95.4814196,10.667,"Morgans Point, TX",26.0,0.39325404081632653,1.0077924468234343,0.6790123456790124,0.88833299979988,0.3395061728395062,0.49447658705613623,0.9564921305796088,0.5590369036236558,0,0.7236799635949582,0,0.7311942448961933,0,0.6687956181933177,0,0.7511221362957785,0,0,354.6
48201532800,Harris County,0.5,2120,29.8714664,-95.4714738,10.667,"Morgans Point, TX",27.0,0.4011487346938775,1.0558504953575036,0.6666666666666667,0.5003001801080649,0.33333333333333337,0.5044033541818367,0.9543582639275805,0.40012007204322597,0,0.5689739027113401,0,0.5786115661924225,0,0.5918651435790984,0,0.5575282822774608,0,0,717.2
48201532900,Harris County,0.8928,4722,29.892596,-95.4731807,10.667,"Morgans Point, TX",30.0,0.5086382040816327,1.4797581297088223,0.6296296296296297,0.8933360016009606,0.3148148148148148,0.6395603276664575,0.9355359772955876,0.5462232895292731,0,0.7568039620430473,0,0.7888988255781447,0,0.7112932821904097,0,0.7795593019693663,0,0,270.4
48201533000,Harris County,0.8546,2450,29.8895099,-95.4617414,10.667,"Morgans Point, TX",26.0,0.1969406530612245,1.0099482274703968,0.6790123456790124,0.8551130678407045,0.3395061728395062,0.24763265439351057,0.9563964099132072,0.5457489308399855,0,0.6331017221086646,0,0.6054188760149313,0,0.5590979401979848,0,0.6701036130640046,0,0,575.8
48201533100,Harris County,0.6745,6308,29.8764494,-95.4563662,10.667,"Morgans Point, TX",29.0,0.3624870204081633,1.6233624132425772,0.6419753086419753,0.6749049429657795,0.32098765432098764,0.45579021726389113,0.929159680274208,0.4625545697789044,0,0.6118491847351009,0,0.6177517891576851,0,0.5908305986582081,0,0.6223584777735474,0,0,621.2
48201533200,Harris County,0.9671,4498,29.8668801,-95.4495929,10.667,"Morgans Point, TX",29.0,0.3963848979591837,1.5454413637866866,0.6419753086419753,0.967680608365019,0.32098765432098764,0.4984133185169158,0.9326195196558904,0.5796648359386002,0,0.743383067419105,0,0.7550699195582218,0,0.6686172204371337,0,0.7807659909100906,0,0,298.2
48201533301,Harris County,0.8997,2922,29.8722441,-95.418276,10.667,"Morgans Point, TX",31.0,0.43921934693877546,0.8492082825375566,0.617283950617284,0.9002401440864519,0.308641975308642,0.5522732409627004,0.9635335621406409,0.545281242819766,0,0.7390763947033429,0,0.756863081633365,0,0.6853551449089732,0,0.7659370196005277,0,0,323.2
48201533302,Harris County,0.9467,3657,29.8793086,-95.4249141,10.667,"Morgans Point, TX",30.0,0.3799445714285714,0.5874830297562058,0.6296296296296297,0.94726836101661,0.3148148148148148,0.47774129557706124,0.9751546496783066,0.5677962332955329,0,0.7401291051423897,0,0.7457701414840929,0,0.6710826865176497,0,0.7746523144547598,0,0,317.0
48201533401,Harris County,0.77,4774,29.8915091,-95.433663,10.667,"Morgans Point, TX",26.0,0.4348094693877551,0.14933610069788816,0.6790123456790124,0.7704622773664199,0.3395061728395062,0.5467282726357697,0.9946091874534587,0.5118886146502717,0,0.7048164166319693,0,0.7165358989563562,0,0.6829344630538191,0,0.7157573934210444,0,0,404.2
48201533402,Harris County,0.8334,5535,29.8848401,-95.4453403,10.667,"Morgans Point, TX",31.0,0.3555300408163265,0.8065307494301115,0.617283950617284,0.8339003402041225,0.308641975308642,0.4470425295919484,0.9654285239101404,0.5187453212668343,0,0.6801971546691709,0,0.6828142439495447,0,0.6289627594908536,0,0.7058143522583294,0,0,469.8
48201533500,Harris County,0.5898,4206,29.8923877,-95.4196267,10.667,"Morgans Point, TX",30.0,0.5070444081632653,0.395921638206293,0.6296296296296297,0.5901540924554733,0.3148148148148148,0.637556292909326,0.9836603314051605,0.42495052587107823,0,0.6499665141688726,0,0.6776760638244492,0,0.6699039880733391,0,0.6399977772166394,0,0,524.6
48201533600,Harris County,0.9562,5179,29.9058273,-95.425916,10.667,"Morgans Point, TX",27.0,0.4042673469387755,1.0204278911342504,0.6666666666666667,0.9567740644386633,0.33333333333333337,0.5083246889404256,0.9559310933741697,0.5827096257754654,0,0.753283088839551,0,0.7633460372354848,0,0.6854527636398469,0,0.7871982514394029,0,0,270.4
48201533701,Harris County,0.9488,6682,29.9283098,-95.4284337,10.667,"Morgans Point, TX",27.0,0.6459189387755101,0.2129924246362749,0.6666666666666667,0.9493696217730638,0.33333333333333337,0.812176759068093,0.9917827283901753,0.5797478487092256,0,0.8566460364413557,1,0.906990821135538,1,0.8257381746641198,1,0.8720999673299737,1,4,75.8
48201533702,Harris County,0.799,3488,29.9187464,-95.4384415,10.667,"Morgans Point, TX",32.0,0.48895453061224486,0.6020136786682806,0.6049382716049383,0.7994796878126877,0.30246913580246915,0.6148101288950321,0.9745094618670739,0.5012733566065566,0,0.7198491134406356,0,0.7461457617070837,0,0.6933055886499515,0,0.7331208758359776,0,0,375.4
48201533802,Harris County,0.812,7944,29.9260518,-95.467689,10.667,"Morgans Point, TX",34.0,0.3220528979591836,0.5117551997006062,0.5802469135802469,0.8124874924954973,0.29012345679012347,0.4049484590261935,0.9785171060433742,0.49906907107227305,0,0.6567573560583704,0,0.65383347245318,0,0.6048473105793281,0,0.6827123787978915,0,0,531.4
48201533803,Harris County,0.7555,6602,29.9087981,-95.4517886,10.667,"Morgans Point, TX",30.0,0.10423191836734694,0.6172639918970285,0.6296296296296297,0.755953572143286,0.3148148148148148,0.13106093747850878,0.9738323196229659,0.4912703177462033,0,0.5546809451740511,0,0.510990510738565,0,0.4875900695176395,0,0.5882263830022569,0,0,759.0
48201533804,Harris County,0.7133,6649,29.9144724,-95.4612176,10.667,"Morgans Point, TX",33.0,0.19298644897959183,1.1964833944220412,0.5925925925925926,0.7137282369421654,0.2962962962962963,0.24266064867743356,0.948113901897792,0.4632690725546439,0,0.5588748569592825,0,0.5348692977760674,0,0.5072570636316549,0,0.5846837536230963,0,0,749.8
48201533902,Harris County,0.9817,5161,29.9303913,-95.5011574,10.667,"Morgans Point, TX",39.0,0.5428730612244898,0.6629250783194173,0.5185185185185186,0.9822893736241746,0.2592592592592593,0.6826071461637679,0.9718048825425143,0.5484713050052255,0,0.7998220661849236,0,0.8396992788425564,0,0.7389996303718398,0,0.8302332840914654,0,0,184.4
48201533903,Harris County,0.7833,4375,29.9218656,-95.4861431,10.667,"Morgans Point, TX",34.0,0.5001588571428571,1.0347645518520794,0.5802469135802469,0.7837702621572944,0.29012345679012347,0.6288984193334952,0.9552945189992129,0.48758217893699185,0,0.7080966338246415,0,0.7390910829507081,0,0.6828720910470907,0,0.720708905213417,0,0,404.6
48201533904,Harris County,0.9306,4488,29.9333063,-95.4897763,10.667,"Morgans Point, TX",36.0,0.5230195102040816,0.3156827199711932,0.5555555555555556,0.9311586952171303,0.2777777777777778,0.6576433438106181,0.9872230884674936,0.5391301447535188,0,0.7821782524758738,0,0.8156041717656708,0,0.7325181048954549,0,0.8070083262660832,0,0,229.2
48201534001,Harris County,0.7438,3465,29.9064322,-95.483956,10.667,"Morgans Point, TX",36.0,0.33244816326530613,2.0454871732698665,0.5555555555555556,0.7442465479287573,0.2777777777777778,0.41801943802858166,0.9104165565749777,0.4643652858381696,0,0.6083730279333488,0,0.6141661974235058,0,0.563081854601546,0,0.6310186145992502,0,0,638.2
48201534002,Harris County,0.7748,5268,29.9082771,-95.5007246,10.667,"Morgans Point, TX",35.0,0.5977301224489796,2.145660393885466,0.5679012345679013,0.7752651590954573,0.28395061728395066,0.7515842693330744,0.9059686794468341,0.48047643400855333,0,0.7257236757195868,0,0.7789434598976487,0,0.7092098479276302,0,0.7339805896155653,0,0,352.0
48201534003,Harris County,0.6712,2421,29.930164,-95.5124368,10.667,"Morgans Point, TX",38.0,0.4187631020408163,0.8307768384467713,0.5308641975308642,0.6716029617770662,0.2654320987654321,0.5265516129277281,0.9643519525059129,0.42790044397008575,0,0.626302625325669,0,0.6440319902236211,0,0.6112025131752034,0,0.633852681400902,0,0,599.6
48201534101,Harris County,0.504,2911,29.9170973,-95.5375312,10.667,"Morgans Point, TX",37.0,0.38291632653061225,1.3975732055114625,0.5432098765432098,0.5043025815489294,0.2716049382716049,0.481477972554044,0.9391851406385372,0.3646839955825347,0,0.5393297885535253,0,0.5522486881263658,0,0.551005524221724,0,0.533491920719426,0,0,792.6
48201534102,Harris County,0.6659,4390,29.9122939,-95.5115352,10.667,"Morgans Point, TX",34.0,0.10161689795918366,2.0133855169220323,0.5802469135802469,0.6662997798679209,0.29012345679012347,0.12777281775867946,0.9118419297652135,0.44059398602124245,0,0.49065953110533167,0,0.45388416419703703,0,0.43211278151780197,0,0.5199329058990966,0,0,882.4
48201534201,Harris County,0.8163,3465,29.9127214,-95.5480759,10.667,"Morgans Point, TX",37.0,0.34338367346938775,0.8864960086208433,0.5432098765432098,0.8167900740444267,0.2716049382716049,0.43176971953162,0.9618779178178657,0.48967899258073366,0,0.6558691432160644,0,0.6597654766060543,0,0.6022288329399437,0,0.6826892983541248,0,0,535.6
48201534203,Harris County,0.9081,2271,29.8730007,-95.5368807,10.667,"Morgans Point, TX",31.0,0.5088310204081633,1.1006334942322331,0.617283950617284,0.9086451871122674,0.308641975308642,0.6398027744036191,0.9523698155658277,0.5486432600300922,0,0.7663403333223955,0,0.7975616129299037,0,0.7189053820591049,0,0.7900578089540409,0,0,252.8
48201534204,Harris County,0.3966,4246,29.8833074,-95.5366596,10.667,"Morgans Point, TX",39.0,0.39903526530612243,0.5199139246460049,0.5185185185185186,0.39683810286171706,0.2592592592592593,0.5017458833837353,0.9781548434959942,0.3142907967002424,0,0.5110208227003735,0,0.5245623848431455,0,0.549081729313259,0,0.49199036939393076,0,0,858.0
48201534205,Harris County,0.2707,4140,29.8939622,-95.5409747,10.667,"Morgans Point, TX",37.0,0.4773542040816327,0.09194127644556985,0.5432098765432098,0.27086251751050633,0.2716049382716049,0.6002239091077243,0.9971576242961288,0.2713079699671655,0,0.5012653097014996,0,0.5261815344035126,0,0.5780662404318307,0,0.4628648443363341,0,0,875.0
48201540101,Harris County,0.0132,6140,29.8383069,-95.5863003,10.667,"Morgans Point, TX",35.0,0.00047820408163265303,4.74472246268987,0.5679012345679013,0.013207924754852912,0.28395061728395066,0.0006012925428844346,0.790565494250047,0.17565354027231156,0,0.14972837869587083,0,0.10567242792636317,0,0.19523519667621017,0,0.12697496970570119,0,0,1203.4
48201540102,Harris County,0.607,5985,29.8685925,-95.5812725,10.667,"Morgans Point, TX",36.0,0.6058296326530611,2.8668773337900832,0.5555555555555556,0.6073644186511907,0.2777777777777778,0.7617685719640833,0.8739453072150353,0.409612434127143,0,0.6497958610305219,0,0.7077219087733944,0,0.6639396751569657,0,0.6427239539673001,0,0,521.2
48201540200,Harris County,0.6164,1893,29.823358,-95.5697134,10.667,"Morgans Point, TX",34.0,0.5013037551020407,3.8150856965638766,0.5802469135802469,0.6167700620372223,0.29012345679012347,0.6303380109883183,0.83184309403293,0.420782098888963,0,0.6031077604645184,0,0.6448237927920664,0,0.5985536599402839,0,0.6053848107266357,0,0,631.6
48201540502,Harris County,0.251,4682,29.846971,-95.6308828,10.667,"Morgans Point, TX",40.0,0.3226755918367347,5.203184944575354,0.5061728395061729,0.25115069041424853,0.25308641975308643,0.40573143265492734,0.7702089081808472,0.25231212801755126,0,0.35567647249615364,0,0.3737641043230913,0,0.3905183998567887,0,0.3382555088158361,0,0,1104.6
48201540503,Harris County,0.9348,4160,29.8599737,-95.6392541,10.667,"Morgans Point, TX",33.0,0.3811124081632653,6.020018214292249,0.5925925925925926,0.935361216730038,0.2962962962962963,0.4792097303873215,0.7339399932397743,0.551922264469793,0,0.6545313110647388,0,0.682507267701136,0,0.5609213425096391,0,0.7013362953422887,0,0,508.2
48201540504,Harris County,0.666,3240,29.8464571,-95.6430845,10.667,"Morgans Point, TX",38.0,0.6048686530612244,5.12679027611238,0.5308641975308642,0.6663998399039425,0.2654320987654321,0.7605602387761633,0.7736009734102611,0.4258191952208363,0,0.6377606971994666,0,0.7051139609806665,0,0.6282143162979748,0,0.6425338876502126,0,0,551.0
48201540601,Harris County,0.4488,4042,29.862197,-95.6324332,10.667,"Morgans Point, TX",36.0,0.4303081632653062,5.58667018770315,0.5555555555555556,0.449069441664999,0.2777777777777778,0.5410683422658158,0.753181450828407,0.34629444333266624,0,0.47960215947025636,0,0.5163389076071445,0,0.4897797320720088,0,0.47451337316938014,0,0,898.4
48201540602,Harris County,0.7663,7731,29.874683,-95.634718,10.667,"Morgans Point, TX",40.0,0.4480855510204082,5.368043003694552,0.5061728395061729,0.7667600560336202,0.25308641975308643,0.5634215824402049,0.7628889040316322,0.4585558742652999,0,0.608984952189439,0,0.650186166448653,0,0.5563932509080454,0,0.6352808028301359,0,0,623.0
48201540700,Harris County,0.3854,5145,29.857098,-95.6131462,10.667,"Morgans Point, TX",37.0,0.4827444081632652,4.806125845056389,0.5432098765432098,0.3856313788272964,0.2716049382716049,0.607001537412036,0.7878390699787666,0.3172155144938815,0,0.4837790558495949,0,0.5274928140169071,0,0.5164949481903611,0,0.4674211096792118,0,0,894.2
48201540800,Harris County,0.566,6461,29.8880933,-95.6022229,10.667,"Morgans Point, TX",38.0,0.5033949387755101,3.234574823655777,0.5308641975308642,0.5663398038823294,0.2654320987654321,0.6329674597884328,0.8576188554428064,0.38579518081219105,0,0.5840980652219051,0,0.626096738395149,0,0.5900174856684304,0,0.5811383549986424,0,0,682.2
48201540901,Harris County,0.2354,2962,29.8894857,-95.6244446,10.667,"Morgans Point, TX",42.0,0.4277994285714286,4.518065381583387,0.4814814814814815,0.23554132479487694,0.24074074074074076,0.537913865921001,0.8006294898048462,0.23866097436239525,0,0.39646215108142646,0,0.43186213671423035,0,0.4501024265102764,0,0.36964201336700153,0,0,1058.8
48201540903,Harris County,0.5433,3780,29.9059343,-95.6255423,10.667,"Morgans Point, TX",41.0,0.46457404081632653,4.543196274267562,0.49382716049382713,0.5436261757054233,0.24691358024691357,0.5841541657420092,0.7995136314737188,0.3655986184303175,0,0.5357517575909935,0,0.5773158284007522,0,0.5331269515528503,0,0.5370641606100651,0,0,790.8
48201540904,Harris County,0.2952,4790,29.8896332,-95.6337961,10.667,"Morgans Point, TX",39.0,0.36083224489795923,5.070283477706924,0.5185185185185186,0.2953772263358015,0.2592592592592593,0.45370950692985046,0.7761099802552812,0.27370644608987615,0,0.3921629102990765,0,0.41606473107180475,0,0.42442480495350154,0,0.37603196297186403,0,0,1054.2
48201541004,Harris County,0.2558,5456,29.9232994,-95.640396,10.667,"Morgans Point, TX",43.0,0.4000262857142857,4.871947355596616,0.4691358024691358,0.255953572143286,0.2345679012345679,0.502991989814363,0.7849164726072078,0.24312216959805513,0,0.38684665357933157,0,0.41913038144138215,0,0.43047768072468007,0,0.36503114000665726,0,0,1071.8
48201541005,Harris County,0.5313,4405,29.9119752,-95.6324988,10.667,"Morgans Point, TX",42.0,0.5031449795918367,5.009968124323969,0.4814814814814815,0.5316189713828298,0.24074074074074076,0.6326531617743816,0.7787880940180143,0.3570920329975764,0,0.537709708436209,0,0.5884821351868192,0,0.5397399541206687,0,0.5366945855939791,0,0,784.6
48201541006,Harris County,0.3283,7014,29.9282187,-95.6804977,10.667,"Morgans Point, TX",46.0,0.5068378775510204,4.1695187480466265,0.4320987654320988,0.32849709825895534,0.2160493827160494,0.6372966018657108,0.8161056079716826,0.26102846893321174,0,0.4618662138665009,0,0.5122253306732212,0,0.5063225857356828,0,0.43963802793191,0,0,955.2
48201541007,Harris County,0.089,6825,29.9381563,-95.6709551,10.667,"Morgans Point, TX",49.0,0.407850612244898,3.5772403672032005,0.3950617283950617,0.08905343205923553,0.19753086419753085,0.5128302772248081,0.8424038685992056,0.15413989134221273,0,0.32956671782879005,0,0.3615115249572793,0,0.40973781308530827,0,0.28948117020053094,0,0,1148.6
48201541008,Harris County,0.0605,2579,29.9245088,-95.6618455,10.667,"Morgans Point, TX",43.0,0.2811785306122449,4.593063203449355,0.4691358024691358,0.060536321793075845,0.2345679012345679,0.35355313802240246,0.7972994471598334,0.16495526945797107,0,0.2657822866440401,0,0.27569795409732095,0,0.3341976082610281,0,0.23157462583554603,0,0,1184.6
48201541009,Harris County,0.2775,4603,29.9123378,-95.6592289,10.667,"Morgans Point, TX",44.0,0.41030514285714287,5.448430331173708,0.45679012345679015,0.277666599959976,0.22839506172839508,0.515916597501259,0.7593195573231024,0.24810367702102745,0,0.38963347429472694,0,0.42646685178090493,0,0.426955765739644,0,0.3709723285722685,0,0,1065.4
48201541100,Harris County,0.1461,7920,29.9007008,-95.6518575,10.667,"Morgans Point, TX",44.0,0.4850001632653061,6.1011745806804845,0.45679012345679015,0.14618771262757657,0.22839506172839508,0.6098379178895925,0.7303364997747228,0.19551212208806767,0,0.357367111028308,0,0.41006463438254837,0,0.4277602438285519,0,0.3221705446281861,0,0,1113.2
48201541203,Harris County,0.1041,2460,29.8888536,-95.6490812,10.667,"Morgans Point, TX",39.0,0.5196658775510203,5.984802540565337,0.5185185185185186,0.1041624974984991,0.2592592592592593,0.6534264950146504,0.7355036345878265,0.19722055455495524,0,0.36547746247619867,0,0.42132231369873546,0,0.45258245080209863,0,0.3219249683132488,0,0,1098.4
48201541204,Harris County,0.4108,5805,29.88497,-95.6594957,10.667,"Morgans Point, TX",42.0,0.5308570612244898,6.640709543449399,0.4814814814814815,0.4110466279767861,0.24074074074074076,0.6674982596594291,0.7063801449127534,0.3088630956351589,0,0.47772387895497637,0,0.5396340743772454,0,0.4999496292810398,0,0.46661100379194465,0,0,902.8
48201541205,Harris County,0.1991,3506,29.894142,-95.6624018,10.667,"Morgans Point, TX",43.0,0.4853818775510203,6.661020065535471,0.4691358024691358,0.19921953171903142,0.2345679012345679,0.6103178844192148,0.7054783199929582,0.2204285534283533,0,0.37288169254016523,0,0.4272393887873307,0,0.43076907948054316,0,0.34393799906997624,0,0,1090.8
48201541206,Harris County,0.2275,4879,29.8864369,-95.676694,10.667,"Morgans Point, TX",44.0,0.4662795918367347,7.056987441964662,0.45679012345679015,0.22763658194916953,0.22839506172839508,0.5862987210678003,0.6878966327287659,0.22809166981670487,0,0.36929570413569146,0,0.42225128867806505,0,0.41651541153119886,0,0.34568585043793787,0,0,1091.8
48201541207,Harris County,0.0117,4288,29.9020348,-95.6764308,10.667,"Morgans Point, TX",41.0,0.4122845714285714,5.994987191060497,0.49382716049382713,0.011707024214528718,0.24691358024691357,0.5184055257327137,0.7350514171816457,0.1528309578339596,0,0.2822290712979671,0,0.3199072079163917,0,0.3724030869924466,0,0.23714206345072741,0,0,1176.6
48201541301,Harris County,0.5984,5567,29.8719383,-95.6528696,10.667,"Morgans Point, TX",36.0,0.32024538775510203,6.460313440391538,0.5555555555555556,0.5987592555533321,0.2777777777777778,0.4026757004934951,0.7143900670842318,0.4061703688879995,0,0.48402080727629476,0,0.5043242345692003,0,0.4457746578506157,0,0.5031438819891343,0,0,881.2
48201541302,Harris County,0.7228,7836,29.8730288,-95.6763863,10.667,"Morgans Point, TX",39.0,0.4722799183673469,6.8445349294140065,0.5185185185185186,0.7232339403642185,0.2592592592592593,0.5938435157199303,0.6973299190460427,0.44484913170124296,0,0.5825089236488665,0,0.6331077993612892,0,0.5356005847437492,0,0.6059630931014252,0,0,675.4
48201541401,Harris County,0.6034,4604,29.8574106,-95.6506938,10.667,"Morgans Point, TX",38.0,0.5220304489795917,5.855241003103923,0.5308641975308642,0.6037622573544127,0.2654320987654321,0.6563997008523408,0.7412564075906344,0.40076416220102434,0,0.5699805853785076,0,0.625233591256031,0,0.558720028053206,0,0.5756108640411585,0,0,707.2
48201541402,Harris County,0.4303,2821,29.8537562,-95.6574109,10.667,"Morgans Point, TX",42.0,0.5046291428571429,5.5810778190741726,0.4814814814814815,0.43055833500100066,0.24074074074074076,0.6345193447245664,0.7534297623867668,0.3166677784448447,0,0.4899325866566734,0,0.5431313325628778,0,0.509724003875231,0,0.4800368780473946,0,0,881.6
48201541403,Harris County,0.5766,3247,29.8548135,-95.6651534,10.667,"Morgans Point, TX",41.0,0.4355062857142858,5.625790472875105,0.49382716049382713,0.5769461677006203,0.24691358024691357,0.5476044476350975,0.7514444374769995,0.3789266152283963,0,0.5225946663700209,0,0.5630407535541483,0,0.5044774992598212,0,0.5316532499251209,0,0,813.6
48201541404,Harris County,0.1454,3033,29.8636612,-95.6577721,10.667,"Morgans Point, TX",36.0,0.421042693877551,6.26188843927832,0.5555555555555556,0.14548729237542526,0.2777777777777778,0.5294179656522157,0.7232005058290345,0.22486158361683678,0,0.3451390067636747,0,0.38276809988494664,0,0.41168957822642455,0,0.3118637210322998,0,0,1119.4
48201541500,Harris County,0.5432,5744,29.8567279,-95.6796231,10.667,"Morgans Point, TX",41.0,0.49296595918367353,5.707844593840101,0.49382716049382713,0.5435261156694017,0.24691358024691357,0.61985408853268,0.7478010820406136,0.3655585944159088,0,0.5306999009318718,0,0.5817607098039058,0,0.5264244960193619,0,0.5328376033881268,0,0,796.2
48201541603,Harris County,0.8274,7808,29.8430246,-95.6544993,10.667,"Morgans Point, TX",38.0,0.4901159183673469,4.849512393543082,0.5308641975308642,0.8278967380428257,0.2654320987654321,0.6162704547754719,0.7859126266090004,0.4904179544763896,0,0.6610512864019855,0,0.7067769337032384,0,0.6054361358550389,0,0.688858861675459,0,0,506.0
48201541604,Harris County,0.2294,9967,29.835942,-95.6796105,10.667,"Morgans Point, TX",41.0,0.44627412244897957,4.274782602760373,0.49382716049382713,0.22953772263358016,0.24691358024691357,0.5611438969628055,0.8114316972306259,0.2399632372015802,0,0.40664459959194127,0,0.44391166270393995,0,0.46568022524472835,0,0.3771267867655478,0,0,1045.0
48201541701,Harris County,0.695,6652,29.8204624,-95.6562593,10.667,"Morgans Point, TX",37.0,0.0009490612244897959,3.2870326811351247,0.5432098765432098,0.6954172503502101,0.2716049382716049,0.0011933470644544958,0.855289629098281,0.441129863103047,0,0.43919148338299296,0,0.39075808958239666,0,0.3537828943939205,0,0.48189577787752913,0,0,951.2
48201541702,Harris County,0.1283,2556,29.7874536,-95.6688113,10.667,"Morgans Point, TX",35.0,0.46499763265306115,0.9667431444702002,0.5679012345679013,0.12837702621572944,0.28395061728395066,0.5846867889931234,0.9583147958781902,0.22172118085666218,0,0.4311147005048789,0,0.4560721678121936,0,0.5320272586012621,0,0.3806584214566873,0,0,1018.2
48201541703,Harris County,0.6092,3016,29.8023949,-95.6658103,10.667,"Morgans Point, TX",37.0,0.0,2.0122124216982837,0.5432098765432098,0.6095657394436662,0.2716049382716049,0.0,0.9118940173728873,0.4067892587404295,0,0.42219412141376433,0,0.3687686597218984,0,0.35973691540379704,0,0.453422724418748,0,0,984.4
48201541801,Harris County,0.5394,3301,29.7956969,-95.7120202,10.667,"Morgans Point, TX",39.0,0.505589306122449,1.3897481811362835,0.5185185185185186,0.5397238343005804,0.2592592592592593,0.6357266514656738,0.939532586260547,0.37144508927578773,0,0.5980216175571342,0,0.6339617885188286,0,0.6174542119759856,0,0.5883053203477087,0,0,655.6
48201541802,Harris County,0.5906,3818,29.7918917,-95.7000975,10.667,"Morgans Point, TX",38.0,0.3321396734693877,1.167131359952699,0.5308641975308642,0.5909545727436463,0.2654320987654321,0.41763154377805917,0.9494171867675243,0.3956410883567178,0,0.5552776306601475,0,0.5587448637914125,0,0.5433853166323146,0,0.561223787674064,0,0,763.2
48201541901,Harris County,0.5142,2892,29.8067448,-95.6962227,10.667,"Morgans Point, TX",36.0,0.2830764081632653,2.2050417933140607,0.5555555555555556,0.5145087052231339,0.2777777777777778,0.3559395242172676,0.9033320349750632,0.3724701487559202,0,0.49482993870760017,0,0.49237266858544704,0,0.4882703498690889,0,0.49810973312685575,0,0,885.2
